Unnamed: 0,sentence,sentence_bert,similarity
2908,그냥 이 말씀이 떠오르면 마음의 온도가 1도 오르며 안정적 바이브를 찾고 다시 생각해볼 힘이 되는 것 같아요.. ㅎㅎ,"그냥 이 말씀이 다시 떠오르면 마음의 온도가 1도 오르며, 안정적 바이브를 다시 찾고 다시 생각해볼 힘이 되는 것 같아요.. ㅎㅎ",0.942582839708197
2389,슬슬 분갈이를 해줘야할 것 같네,슬슬 다시 분갈이를 해줘야할 것 같네,0.9424461872119829
628,오.. 바라라를 게시글로 볼 날이 있군요 ㅋㅋ,오.. 바라라를 오늘 게시글로 볼 날이 있군요 ㅋㅋ,0.9422600476874969
1002,앞서 공지된 사항대로 회식의 조편성은 4명인데요.,앞서 공지된 사항대로 회식의 경우 조편성은 4명인데요.,0.9416414704096676
5449,진짜 대박 ㅋㅋ윗글이랑 이어지는줄 알았어요,진짜 대박 ㅋㅋ윗글이랑 같이 이어지는줄 알았어요,0.9415805358627194
4289,"이로써 구성원 모두가 가장 최신의 회사의 비전, 미션, 밸류, 방향, 제품 등을 이해하고, 내/외부와 공통 선상에서 커뮤니케이션이 가능해 지는 효과가 발생합니다.","이로써 구성원 모두가 각각 가장 최신의 회사의 비전, 미션, 밸류, 방향, 제품 등을 이해하고, 내 / 외부와 공통 선상에서 커뮤니케이션이 가능해 지는 시너지 효과가 함께 발생합니다.",0.9414813507653718
3889,평범한 영화는 만들어낼 수 없는 구로사와의 재능!,그러나 평범한 영화는 만들어낼 수 없는 구로사와의 재능!,0.9414655014972622
7216,스스로에게 자주 하시는 말씀이시라고 해요!,스스로에게 자주 하시는 그런 말씀이시라고 해요!,0.9414017026497415
4503,날씨 조금만 따뜻해지면 진짜 고고 하시죠!!!!!!,날씨 조금만 따뜻해지면 진짜 빨리 고고 하시죠!!!!!!,0.941394797755065
1775,브랜딩 디자인은 개발 직군과는 너무나도 다른 분야이기에 정말 쉴틈 없이 브랜딩 작업에 대해서 궁금했던 점을 많이 물어본 것 같습니다. ㅎㅎ,브랜딩과 달리 디자인은 개발 직군과는 너무나도 다른 분야이기에 정말 쉴틈 없이 이 브랜딩 작업에 대해서 궁금했던 점을 많이 물어본 것 같습니다. ㅎㅎ,0.9413932267498999
7036,진짜 빨리 써주셨네요 ㅎㅎ,진짜 너무 빨리 써주셨네요 ㅎㅎ,0.9411964013279145
2187,원도 아까와 디질것 같아요 ㅠㅠ,원도 아까와 같이 디질것 같아요 ㅠㅠ,0.9410370487567521
1289,최근에 블로깅을 시작해서 꾸준히 운영하는 것이 올해의 버킷리스트라고 합니다.,최근에 블로깅을 시작해서 꾸준히 운영하는 것이 올해의 베스트 버킷리스트라고 합니다.,0.9409874885209483
1705,무엇을 상상하건 그 이하를 보게 될 것입니다.,무엇을 상상하건 그 이상 이하를 보게 될 것입니다.,0.9409488597151735
8166,무분별한 근육증가 약물 사용을 제지해주세요,제발 무분별한 근육증가 약물 사용을 제지해주세요,0.9409488597151735
334,콜센터에게 감정 폭력하는 사람에게 처벌해주세요,제발 콜센터에게 감정 폭력하는 사람에게 처벌해주세요,0.9409488597151735
8973,소비자의 선택권을 제한하고 갑질하는 통신사의 횡포를 막아 주십시요.,소비자의 선택권을 제한하고 갑질하는 통신사의 갑의 횡포를 막아 주십시요.,0.9409431647748877
9043,양로원 진입로에 갑자기 흙을 쏟아 진입로를 막은 사건,양로원 진입로에 갑자기 흙을 쏟아 진입로를 가로 막은 사건,0.9409431647748877
4855,"드루킹, 김경수에 ‘개성공단 2천만평 개발 정책’도 제안했다"" 사실입니까?","드루킹, 김경수에 ‘ 개성공단 용지 2천만평 개발 정책 ’ 도 제안했다 "" 사실입니까?",0.9408707890953859
2301,천안시 버스 노선의 편중을 느껴 이에 대한 개선을 청원합니다.,천안시 버스 노선의 편중을 절실히 느껴 이에 대한 개선을 청원합니다.,0.9408111035389535
7316,모든 대학생 알바비(월 100만원 이하) 비과세 청원,모든 대학생 알바비 ( 월 최대 100만원 이하 ) 비과세 청원,0.9406796773530798
1914,교통범칙금 과태료로 공무원 월급주는건 아니라고 생각합니다!!!,교통범칙금 과태료로 공무원 월급주는건 절대 아니라고 생각합니다!!!,0.9406740149727157
7005,"소방 관련 ! 중국 보다 못한 소방 학습, 준비, 법안","소방 관련! 중국 보다 못한 한국 소방 학습, 준비, 준비 법안",0.9406562388349334
3003,등교 시간대(7시~8시 30분)의 공사를 제한해주세요,등교 시간대 ( 7시 ~ 8시 30분 ) 의 공사를 최대한 제한해주세요,0.9403379490672849
2419,넘 멋있는 바다를 배경으로 9월말에 일정을 맞출 수 있을지..,넘 멋있는 바다를 배경으로 9월말에 일정을 맞출 수는 있을지..,0.9403379490672847
6160,핵실험장 아닌 핵폐기를 유엔에 보여야,핵실험장 아닌 핵폐기를 위해 유엔에 보여야,0.9402596079349792
436,이런 상륙작전은 더이상 하지마라.. 부탁이다,이런 상륙작전은 이제 더이상 하지마라.. 부탁이다,0.9402269824853856
2172,우리집도 가난해서 백도 없고 좌절도 많았지만 난 부모님을 원망한 적은 한번도 없었다.,우리집도 가난해서 백도 없고 좌절도 많았지만 난 그런 이유로 부모님을 원망한 적은 한번도 없었다.,0.940147483380612
9206,sns 이수정양 사건에 진실을 밝혀주세요,sns 제발 이수정양 사건에 진실을 밝혀주세요,0.9401415440842553
2491,서울시 종로구에 위치한 동성고등학교의 불량교사를 처벌하길 원합니다,서울시 종로구에 위치한 동성고등학교의 불량교사를 강력히 처벌하길 원합니다,0.9400592367447048
8408,대한민국 불체자 강력한 대대적 단속을 해주시길 바랍니다,대한민국 불체자 강력한 대대적 단속을 해주시길 간절히 바랍니다,0.9398699496401468
1198,개인/팀 단위 참여 가능하고 1등시 250만원이네요.,보통 개인 / 팀 단위 참여 가능하고 1등시 250만원이네요.,0.9396739097547464
8176,"대한민국 축구 감독(4,50대)들의 대폭적인 물갈이를 요청 합니다.","대한민국 축구 감독 ( 4, 50대 ) 들의 대폭적인 물갈이를 간곡히 요청 합니다.",0.939492122293533
3684,공공기관 기관장 및 사외이사 낙하산 인사를 금지해주세요.,공공기관 기관장 및 사외이사 낙하산 인사를 전면 금지해주세요.,0.9394910130362252
8805,루꼴라는 그 때 그 때 수확을 잘 안해주면 바로 꽃대가 올라버리는 것 같아요 ㅠㅠ,근데 루꼴라는 그 때 그 때 수확을 너무 잘 안해주면 바로 꽃대가 올라버리는 것 같아요 ㅠㅠ,0.9393169111433332
54,지금 있는 시설 관리라도 좀 잘 했으면 좋겠습니다,지금 하고 있는 시설 관리라도 좀 잘 했으면 좋겠습니다,0.9391438974285177
4724,해외에서 동성결혼 해서 부부로 인정되는 경우 국내에서도 인정해주세요,해외에서 동성결혼 해서 부부로 인정되는 커플 경우 국내에서도 인정해주세요,0.9390076324802645
3337,저 주말에 올리브 집사와 냥집사 타이틀을 동시에 얻었습니다 ㅎㅎㅎ,저 주말에 올리브 집사와 냥집사 타이틀을 동시에 하나 얻었습니다 ㅎㅎㅎ,0.938961555473791
3013,국토부와 환경부는 서로 커뮤니케이션이 되는지!,국토부와 환경부는 서로 어떻게 커뮤니케이션이 되는지!,0.9386523121980803
1722,저는 이동을 하면서 일을 하는편인데요.,저는 이동을 하면서 다른 일을 하는편인데요.,0.9386292705882248
8031,귤상자에 귤 이외의 것이 담겼을것이라는 의심은 합리적 의심이다.,귤상자에 귤 이외의 것이 담겼을것이라는 의심은 지나친 합리적 의심이다.,0.9386149195157647
7663,경사 7~8도로 40마일 정도 가다가 입구부턴 좀 가파라지면서 고산병 증세 오더라고요,그래서 경사 7 ~ 경사 8도로 40마일 정도 가다가 입구부턴 좀 가파라지면서 고산병 증세 오더라고요,0.9385300181311907
5048,국민을 생각하는 거라면 난민 허가 금지해주세요,국민을 잘못 생각하는 거라면 난민 허가 금지해주세요,0.938450232452495
7408,공매도가 악용하는 주식결제기일...당일결제로 바꿔주세요!!,공매도가 악용하는 주식결제기일... 당일결제로 빨리 바꿔주세요!!,0.9379343473261713
5541,맥어보이를 보는 눈이 필스보기전과 후로 완전히 달라졌다,맥어보이를 보는 순간 눈이 필스보기전과 후로 완전히 달라졌다,0.9378928817520145
6673,천안함 사건을 외국의 저명한 전문가를 불러 다시조시 해주세요,천안함 침몰 사건을 외국의 저명한 전문가를 불러 다시조시 해주세요,0.9377283905638164
3130,42.195는 못하겠지만 건강이라도 챙기자!,물론 42. 195는 못하겠지만 건강이라도 챙기자!,0.9375022615305726
76,후반들어 법적공방과 반전은 이영화의 묘미.,그러나 후반들어 법적공방과 반전은 이영화의 묘미.,0.9375022615305726
7834,대한민국에 응급 의학센터나 이를 위한 시스템을 더 확충해주세요,대한민국에 응급 의학센터나 이를 찾기 위한 시스템을 더 확충해주세요,0.9373641373616571
6348,우린 이런 식의 질문에 익숙해져 있다.,그러나 우린 이런 식의 질문에 익숙해져 있다.,0.9373118359938175
5097,"외모 지상주의에 대한 통렬한 비판이나 풍자를 기대했는데, 어설프다 너무 어설퍼","외모 지상주의에 대한 다소 통렬한 비판이나 풍자를 기대했는데, 어설프다 너무 너무 어설퍼",0.9371838645476255
479,“공정”한 사회 지금부터라도 선언합시다.,“ 공정 ” 한 우리 사회 지금부터라도 선언합시다.,0.9369496929446862
1344,누군가 분석해주신 저희 회사 정보,누군가 분석해주신 바로 저희 회사 정보,0.9368472234647126
2399,연기력 부족과 스토리의 허전함이 아쉽다.,그러나 연기력 부족과 스토리의 허전함이 아쉽다.,0.9362631210862908
9229,사위가 장모한테 반말을 예의도없고 배운것도 없나요?,사위가 장모한테 반말을 예의도없고 배운것도 별로 없나요?,0.9361763862253586
1629,도대체 지정헌혈이 무엇인지요? 이래서 헌혈을 할까요?,도대체 지정헌혈이 무엇인지요? 이래서 헌혈을 해야 할까요?,0.9361763862253583
4863,"많은 분들이 더 적극적으로 의견 내주시고, 많은 정보를 공유하는 좋은 문화를 계속 만들어 나가면 좋겠습니다.","많은 분들이 좀 더 적극적으로 의견을 내주시고, 많은 정보를 공유하는 좋은 문화를 계속 만들어 나가면 좋겠습니다.",0.936142346065375
6714,분야는 다르지만 여러가지 인사이트를 주는 인터뷰인것 같습니다.,분야는 다르지만 여러가지 인사이트를 보여 주는 인터뷰인것 같습니다.,0.9360846406070871
339,테스트 중이라서 이 채널에 알람은 꺼주셔도 좋습니다!!,테스트 진행 중이라서 이 채널에 알람은 꺼주셔도 좋습니다!!,0.9358290355914148
5808,여기서 사라지는 것은 나이를 먹든 병에 걸려 죽든 죽음을 의미하는거죠,여기서 사라지는 것은 어떤 이유로 나이를 먹든 병에 걸려 죽든 죽음을 의미하는거죠,0.9355139392700207
4377,해보니 글자는 안되고 사람모양? 만 디텍팅해서 증강현실로 만들어줘요.,해보니 글자는 안되고 사람모양? 만을 디텍팅해서 증강현실로 만들어줘요.,0.9354143466934857
1714,정부는 웹하드 카르텔과 로비 방관 의혹을 수사하라,정부는 웹하드 카르텔과 로비 방관 의혹을 철저히 수사하라,0.9354143466934857
3101,왜 인터넷이 또 느린가 하면서 한참을 쳐다봤어요...,왜 인터넷이 또 느린가 하면서 계속 한참을 쳐다봤어요...,0.9353982623752761
4468,한번 더 하면 1로 바뀌는 군요..,그런데 한번 더 하면 1로 바뀌는 군요..,0.9353423244104413
4024,요렇게 수작업 줄여주는게 기술의 힘?,그럼 요렇게 수작업 줄여주는게 기술의 힘?,0.9352757056602856
8616,[가상화폐] 민주당은 영원히 재집권할 수 없게 됩니다,[ 가상화폐 ] 민주당은 영원히 재집권할 수 없게 해야 됩니다,0.9352009599240318
2283,그나저나 꽃대오르면 생명을 다 하거나 그런거 아닌지 좀 찾아봐야겠어요!,그나저나 꽃대오르면 생명을 다해야 하거나 그런거 아닌지 좀 찾아봐야겠어요!,0.9345078797827723
5283,혹시 조인해도 될까요? (라고 패기 있게 외치긴 했는데 댓글들을 보니까..... 사알짝... 두려운 마음이 드는데..),혹시 조인해도 될까요?. ( 라고 패기 있게도 외치긴 했는데 댓글들을 보니까..... 사알짝... 두려운 마음이 드는데.. ),0.9343791011321271
8710,이제는 진짜 아는 사이가 된 느낌!,이제는 진짜 서로 아는 사이가 된 느낌!,0.9339935414108966
1659,왜 히치콕이 명감독인지 알게되었어요,그리고 왜 히치콕이 명감독인지 알게되었어요,0.933962362811263
708,강제로 동문회비를 걷는 것에 대한 강력한 제재가 필요합니다.,강제로 동문회비를 걷는 것에 대한 강력한 정부 제재가 필요합니다.,0.9337987010034247
296,가발도 완전 허술하게 쓰고 착신아리 수준ㅡㅡ,가발도 없이 완전 허술하게 쓰고 착신아리 수준ㅡㅡ,0.9337107726038408
4132,사진으로 확인할 수 없지만 잭슨피자였습니다..,직접 사진으로 확인할 수 없지만 잭슨피자였습니다..,0.9336694126471586
7166,모두 일정 조정 한번 해보실 수 있게 12월 8일 수요일 정도로 캘린더 한번 날려볼게요!!!ㅎㅎ,모두 일정을 조정 한번 해보실 분 수 있게 12월 8일 수요일 정도로 캘린더 한번 날려볼게요!!! ㅎㅎ,0.9336086985756441
2240,곧 사라질(태권도)를 국기로 제정하라!,이제 곧 사라질 ( 태권도 ) 를 국기로 제정하라!,0.9334388965271538
2881,제가 아무말이나 해도 너무 웃어주셔서…,제가 이렇게 아무말이나 해도 너무 웃어주셔서 …,0.9333326700844671
4622,@기가막힌 배달음식 아시는 분들,@ 기가막힌 배달음식 아시는 모든 분들,0.9333160104740675
7707,그렇다고 실적이 나쁜 것도 아닙니다.,그렇다고 해서 실적이 나쁜 것도 아닙니다.,0.9330433838911861
5470,화산폭발에 비유한 크로노스가 정말 압권이었다,화산폭발에 대해 비유한 크로노스가 정말 압권이었다,0.9330250406198293
8228,자동차세를 올리고 공영 주차장을 충분히 하여 주십시요,자동차세를 올리고 공영 주차장을 확보 충분히 하여 주십시요,0.9330240396114935
2521,제2의 벤처붐으로 창업자에게 실질적인 도움이 되었으면합니다.,부디 제2의 벤처붐으로 창업자에게 실질적인 도움이 되었으면합니다.,0.9329802152031171
5652,"심평원, 한전 회식카드지출비 해외출장비 지원자금 조사의뢰 건","심평원, 한전 회식카드지출비 해외출장비 지원자금 공개 조사의뢰 건",0.9329802152031171
5245,그냥 명예회손죄로 고소 되어도 할말이 없을만큼.,그냥 명예회손죄로 고소 되어도 할말이 별로 없을만큼.,0.9326258913469803
5151,이번 봄에 대규모 가드닝? 계획 중입니다.,이번 봄에 대규모 가드닝? 계획 진행 중입니다.,0.9325986255154233
7784,북한 이러고선 또 미사일 날릴거냐?,그럼 북한 이러고선 또 미사일 날릴거냐?,0.9325389372162229
5929,미세먼지 대책 마련 촉구 - 우리는 다시금 뭉쳐야 합니다,미세먼지 대책 마련 촉구 - 우리는 다시금 똘똘 뭉쳐야 합니다,0.932380167646758
6955,IMF때보다 더 어려운것 같다,IMF때보다 더 많이 어려운것 같다,0.9322385387644399
3912,이번 간호사 처우 개선안에 대해 반대합니다.,이번 간호사 처우 개선안에 이에 대해 반대합니다.,0.93218564953953
7827,저는 그냥 잔디 밟으러 가야할듯합니다만 ㅎㅎㅎ,물론 저는 그냥 잔디 밟으러 가야할듯합니다만 ㅎㅎㅎ,0.9321611608046586
5707,제가 기술 사회학에 관심이 있다고 하니 쿠버네티스 다큐멘터리와 쿠버네티스 다큐멘터리라는 책을 추천해주시기도 하셨습니다.,제가 기술 사회학에 관심이 좀 있다고는 하니 쿠버네티스 다큐멘터리와 쿠버네티스 다큐멘터리라는 책을 추천해주시기도 하셨습니다.,0.9318803011048061
6545,소년법 범죄자를 위한 법 인가요?,소년법 범죄자를 위한 어떤 법 인가요?,0.931865802919916
7767,이렇게 또 자연스럽게 헤드셋에 영업당하게 되고...,이렇게 해서 또 자연스럽게 헤드셋에 영업당하게 되고...,0.9318245561475786
1554,국민연금 폐지 : 원금 + 시중금리로 하루속히 돌려주시길,국민연금 제도 폐지 : 원금 + 시중금리로 하루속히 돌려주시길,0.9314477011445316
3777,여기가 TDN성님이 나온다던 그 영화인가요?,그런데 여기가 TDN성님이 나온다던 그 영화인가요?,0.9314069367614269
4364,하물며 옆에보고있던 어린애들도 웃지않더라,그런데 하물며 옆에보고있던 어린애들도 웃지않더라,0.9314069367614269
1882,정부의 힘으로 반토막도 더 내는군요,그런데 정부의 힘으로 반토막도 더 내는군요,0.9314069367614269
7130,건강검진결과 시력은 인정을 못 받습니까?,그런데 건강검진결과 시력은 인정을 못 받습니까?,0.9314069367614269
8488,그와중에 저는 두 번의 더블파로 인간미 한껏 뽐냈습니다,그와중에 저는 무려 두 번의 더블파로 인간미 한껏 뽐냈습니다,0.9312143330759437
1747,종이통장 유로로 바꾸지말고 폐지시키지 말아줘요,종이통장 유로로 절대 바꾸지말고 폐지시키지 말아줘요,0.9311495988093927
4609,왜 인간은 인간답지 못한 행동을 반복하며 살아가는것일까...???,대체 왜 인간은 인간답지 못한 행동을 반복하며 살아가는것일까...???,0.9311242448070635
8155,차량으로 사고를 내면 형량이 너무 약하다,사고 차량으로 사고를 내면 형량이 너무 약하다,0.93078193562776
6321,소고기가 들어간 음식이 아니라면 다 먹을 수 있으니 언제든지 불러주시면 함께 하겠다고 하시네요.,사실 소고기가 들어간 음식이 아니라면 다 먹을 수는 있으니 언제든지 불러주시면 함께 하겠다고 하시네요.,0.9305522628290228
8625,저도 그럼 3km부터 소소하게 연습해봐야겠어요,저도 그럼 3km부터 소소하게 열심히 연습해봐야겠어요,0.9303615952644887
9098,국가 운전직렬도 공개경쟁(경력)시험으로 선발해 주세요.,국가 운전직렬도 공개경쟁 ( 경력 ) 시험으로 선발해 보내 주세요.,0.9299460972428882
2417,그다음 한동안 준비해서 정식 오픈한다네요,그다음 한동안 미리 준비해서 정식 오픈한다네요,0.9297984624617563
6595,포스팅을 할 때 지원자에게 질문할 것을 등록할 수 있습니다.,포스팅을 할 때는 지원자에게 질문할 것을 등록할 수 있습니다.,0.9297158596400905
7711,아동학대 기관 운영 못하게 해주세요,제발 아동학대 기관 운영 못하게 해주세요,0.929701105261557
3354,부동산에 투자 하자는 생각은 이제 그만.,부동산에 투자 하자는 식의 생각은 이제 그만.,0.9294421259337193
1136,ㅋㅋ 제가 디렉팅 / 슈팅 했습니다!,ㅋㅋ 제가 직접 디렉팅 / 슈팅 했습니다!,0.9293155867677786
1110,관악구청 형평에 맞지 않는 행정 바로 잡아주세요,관악구청 형평에 맞지 않는 구청 행정 바로 잡아주세요,0.9292321363561421
2354,"임대사업자등록제도 폐지ㅡ국민청원 2,600명 돌파~","임대사업자등록제도 폐지ㅡ국민청원 2, 600명 이상 돌파 ~",0.9291370295574037
4531,제가 호스트하니 시간되시면 오셔도 좋습니다.,물론 제가 호스트하니 시간되시면 오셔도 좋습니다.,0.928986370756978
8891,오옷.. 부러 가시는건 아니길 바라며…,오옷.. 부러 가시는건 절대 아니길 바라며 …,0.9288557468807934
3877,이땅의 버려진 애국지사 후손들을 방치하는 것은 역사에 죄를 짓는것이라 생각합니다,이땅의 버려진 애국지사 후손들을 그대로 방치하는 것은 대한민국 역사에 죄를 짓는것이라 생각합니다,0.9285462841846541
8278,혹시 긍정적인 변화들이 많이 있나요?,그런데 혹시 긍정적인 변화들이 많이 있나요?,0.9284872567817098
1355,정확한 한글 발음에 대한 인지,그러나 정확한 한글 발음에 대한 인지,0.9282973384693474
961,"어쩌다가 마소가 블리자드를 인수한 얘기가 나왔는데, 블리자드와 닌텐도를 비교해보면서 역시 IP의 힘은 대단하다는 것을 새삼 느낄 수 있었습니다.","어쩌다가 마소가 블리자드를 전격 인수한 얘기가 나왔는데, 블리자드와 닌텐도를 직접 비교해보면서 역시 닌텐도 IP의 힘은 대단하다는 것을 새삼 느낄 수 있었습니다.",0.9281879682228409
5106,아카데미 주연상 수상자들의 연기는 역시 남다르다.,아카데미 주연상 수상자들의 연기 연기는 역시 남다르다.,0.928142584123155
7804,리버스 프록시를 이용해서도 할 수 있을것 같네요,리버스 프록시를 이용해서도 사용 할 수 있을것 같네요,0.9281352097284548
1345,한국GM에 공적자금 (국밈혈세)지원을 반대합니다,또한 한국GM에 공적자금 ( 국밈혈세 ) 지원을 반대합니다,0.9281352097284546
4123,저 진짜 셔츠 구매하고 싶어요..!,저는 진짜 셔츠 구매하고 싶어요..!,0.9280732007854238
6168,모든 공동주택 관리비 통장 월 1회 공개의무화,서울시 모든 공동주택 관리비 통장 월 1회 공개의무화,0.9280205171581069
2937,"다음 미팅이 있어서 이야기 나누다가 허겁지겁 마무리 했는데, 담에 오피스에서 만나서 맛있는 식사 하면서 또 이야기 나눠요!","다음 미팅이 있어서 이야기 나누다가 허겁지겁 대충 마무리 했는데, 담에 오피스에서 만나서 아주 맛있는 저녁 식사 하면서 또 이야기 나눠요!",0.9280128463318907
7841,왜 우리선수들은 태극기를 달면 안되나요?,그런데 왜 우리선수들은 태극기를 달면 안되나요?,0.9279380176248859
1395,진짜 오래된 영화임이 무색하게 빠져들어서 보게 된다.,진짜 오래된 공포 영화임이 무색하게 빠져들어서 보게 된다.,0.9276625132201262
2492,편 다 보면서 한번도 눈을 뗀적이 없네요 ㄷㄷ,편을 다 보면서 한번도 눈을 뗀적이 없네요 ㄷㄷ,0.9273030642931656
4015,옛날에 봤는디.. 얘기좀 진행되나 싶더니 끝=_=,옛날에 처음 봤는디.. 얘기좀 진행되나 싶더니 끝 = _ =,0.9268239593843824
1201,몽크스부처가 분위기도 좋고 맛도 좋더라고요.,몽크스부처가 분위기도 좋고 맛도 아주 좋더라고요.,0.9268239593843824
4930,ㅋㅋ 와인과 인생의 공통점인가요,ㅋㅋ 와인과 인생의 어떤 공통점인가요,0.9265880980430965
5373,:) 처리는 월요일 11시까지 해주실수 있을까요?,: ) 처리는 내일 월요일 11시까지 해주실수 있을까요?,0.9262901676771225
5879,볼투리가를 끝장낼 수도 있었다는 생각을 했는데...,볼투리가를 완전히 끝장낼 수도 있었다는 생각을 했는데...,0.926138734597089
4991,오… 생산성 신동과 화술의 신동 두분이 만나셨군요.,오 … 생산성 신동과 화술의 달인 신동 두분이 만나셨군요.,0.9258200997725518
4363,막장 가족들의 어이없는 .....행동들이 무척이나 불편했다!,막장 가족들의 어이없는 행동..... 행동들이 무척이나 불편했다!,0.9258200997725518
3328,패키징의 방식은 아니지만 방향성은 정말 비슷한거 같습니다.,패키징의 접근 방식은 아니지만 방향성은 정말 비슷한거 같습니다.,0.9256918718310604
5962,두 분 생각나서 편의점에서 쓸어왔습니다,두 분 생각나서 편의점에서 다시 쓸어왔습니다,0.9253620548464756
4271,마치 제 미래 이야기 같네요.. ㅎㅎ,마치 이게 제 미래 이야기 같네요.. ㅎㅎ,0.9247010215870641
2466,부동산의 호가 올리기 실태 조사 부탁해요..,부동산의 호가 올려 올리기 실태 조사 부탁해요..,0.9246213565598573
8416,만두사진 보고 필 받아서.. 저녁으로 만두 먹어야겠네요 ㅎㅎ,만두사진 보고 필독 받아서.. 저녁으로 만두 먹어야겠네요 ㅎㅎ,0.9245363762431809
1626,어제 The Verge에서 소개한 핸폰보고 약간 신기했었는데() 위의 링크된 글을 보니 소프트웨어도 같이 직접 만들었다고 하네요.,어제는 The Verge에서 직접 소개한 핸폰보고 약간 신기했었는데 ( ) 위의 링크된 글을 보니 소프트웨어도 같이 직접 만들었다고 하네요.,0.9244721581288462
4094,처음부터 이름과는 반대로 달달한 ph-1~~,처음부터 이름과는 전혀 반대로 달달한 ph - 1 ~ ~,0.9244032937058725
4749,아래 그림1처럼 다른 사람들의 일정을 볼 수 있음,아래 그림1처럼 다른 사람들의 여행 일정을 볼 수 있음,0.9243928698514898
4903,이 레이블의 첫 그룹이어서 벌써 많은 기대를 받고 있습니다.,이 레이블의 첫 그룹이어서 그런지 벌써 많은 기대를 받고 있습니다.,0.9242556496516054
5583,떠넘기기 행정.. 이게 아직도 잔재한다니 충격입니다.,책임 떠넘기기 행정.. 이게 아직도 잔재한다니 충격입니다.,0.9241803813954135
8153,다양한 생각 가진 사람들 모여야 impact가 큰 일들 할 수 있습니다.,다양한 서로 다른 생각 가진 사람들 모여야 impact가 큰 일들 할 수 있습니다.,0.9241325645458534
6068,이 정도 난이도의 프레임워크 trial 신청자들은 대략 40명 내외라고 하네요,그런데 이 정도 난이도의 새로운 프레임워크 trial 신청자들은 대략 40명 내외라고 하네요,0.9238078489232964
2443,나경원 파면 도배 하는것들 수사 좀 부탁합니다,나경원 의원 파면 도배 하는것들 수사 좀 부탁합니다,0.9237897834099978
5902,POSCO 진실을 말하고 면직당한 정민우 전 팀장을 복직시켜주십시요,POSCO에 진실을 말하고 면직당한 정민우 전 팀장을 복직시켜주십시요,0.9237897834099977
7090,박능후 해임을 통한 출산 장려 운동,박능후 장관 해임을 통한 출산 장려 운동,0.9233831687674002
7421,심각한 항공권 취소수수료 문제(천재지변 관련),심각한 항공권 취소수수료 인상 문제 ( 천재지변 관련 ),0.9232983647746582
2840,휴지덮고 자다가 놀라는 쥐표정 >.< 아직도 안잊혀지는ㅎㅎ,휴지덮고 자다가 깜짝 놀라는 쥐표정 >. < 아직도 안잊혀지는ㅎㅎ,0.9226481466193163
5475,최대 수용은 왜있는거죠 ㅋㅋㅋ,근데 최대 수용은 왜있는거죠 ㅋㅋㅋ,0.9225875261901637
8065,거의 한시간동안 이야기 나눴네요!!,거의 한시간동안 서로 이야기 나눴네요!!,0.922563963851039
4898,그해 우리는 보시는 분 없나요,그런데 그해 우리는 보시는 분 없나요,0.9223308860302352
1351,저 비건 꿈나무 맞습니다....,저는 비건 꿈나무 맞습니다....,0.9221571030313513
4573,"문재인정권은 빨리 김기식 사임 발표하시오,","문재인정권은 하루 빨리 김기식 사임 발표하시오,",0.922079911432883
7947,혹시 네 분 어느정도 늦으실 것 같나요?,혹시 네 분 정도 어느정도 늦으실 것 같나요?,0.9220395871248932
989,저는 아이에게 아빠가 될 수 없나요?,저는 아이에게 아빠가 어떻게 될 수 없나요?,0.9219690651345526
2499,그래도 최하 점부터 시작하니 별은 붙는구나..호,그래도 최하 점부터 돌기 시작하니 별은 붙는구나.. 호,0.9215464753318191
5157,"편의점, 마켓 진상들은 왜 처벌하지 않나요?","편의점, 온라인 마켓 진상들은 왜 처벌하지 않나요?",0.9211235603765584
4202,"이시대에 여성인권에 필수적인, 여성인권을 위하여...","이시대에 여성인권에 필수적인, 여성인권을 찾기 위하여...",0.9211235603765584
7150,삼성전자서비스 비호한 고용노동부 정부감사를 촉구합니다.,삼성전자서비스 비호한 고용노동부 정부감사를 강력히 촉구합니다.,0.9211235603765584
4633,몸만 어른인 청춘들의 객기만을 보는듯....,몸만 어른인 청춘들의 뜨거운 객기만을 보는듯....,0.9211235603765584
6943,ㅋㅋ 초등학생 엄마 만 보세요,ㅋㅋ 우리 초등학생 엄마 만 보세요,0.9209526459184993
1237,옳고 그르다를 판단할 필요가 없다.,옳고 그르다를 판단할 필요가 전혀 없다.,0.920917549143315
1443,사랑 이라는 것에 대해 다시한번 생각해봄,사랑 고백 이라는 것에 대해 다시한번 생각해봄,0.9205306294550653
7724,회의가 다 튕기는 경험을 했네요..,회의가 다들 튕기는 경험을 했네요..,0.9204587868569997
5683,"KBS ""명견만리"" 프로그램을 없애주세요","KBS "" 명견만리 "" 라는 프로그램을 없애주세요",0.9204587868569997
5654,눈물이 안나올 수 가 없어요.,눈물이 이렇게 안나올 수 가 없어요.,0.9203725714478861
6148,오우삼 영화을 보면서 정교한 스토리 설정이나 카메라 웤을 기대하지 않는다.,오우삼 영화을 보면서 난 이런 정교한 스토리 설정이나 카메라 기대하지 않는다.,0.9198327349846065
5308,"이미 여러차례 실패한 단계별 보상 조치 후 비핵화는 의미가 없고 시간끌기, 거짓 비핵화 일종입니다.","이미 여러차례나 실패한 단계별 보상 조치 후 비핵화는 의미가 없고, 시간끌기, 거짓 비핵화 일종입니다.",0.9197744023977725
